id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;gabor_s_5.0_g_1.5_l_2.0_2D_stat_mean;gabor_s_5.0_g_1.5_l_2.0_2D_stat_var;gabor_s_5.0_g_1.5_l_2.0_2D_stat_skew;gabor_s_5.0_g_1.5_l_2.0_2D_stat_kurt;gabor_s_5.0_g_1.5_l_2.0_2D_stat_median;gabor_s_5.0_g_1.5_l_2.0_2D_stat_min;gabor_s_5.0_g_1.5_l_2.0_2D_stat_p10;gabor_s_5.0_g_1.5_l_2.0_2D_stat_p90;gabor_s_5.0_g_1.5_l_2.0_2D_stat_max;gabor_s_5.0_g_1.5_l_2.0_2D_stat_iqr;gabor_s_5.0_g_1.5_l_2.0_2D_stat_range;gabor_s_5.0_g_1.5_l_2.0_2D_stat_mad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_rmad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_medad;gabor_s_5.0_g_1.5_l_2.0_2D_stat_cov;gabor_s_5.0_g_1.5_l_2.0_2D_stat_qcod;gabor_s_5.0_g_1.5_l_2.0_2D_stat_energy;gabor_s_5.0_g_1.5_l_2.0_2D_stat_rms
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;2.0;0.0;0.0;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.0159;-1000.0;2923.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125258;-47.201782;-973.0;716.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125258;-47.201782;-973.0;716.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.0159;-1000.0;2923.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137828;-73.4117;-1000.0;395.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137902;-73.07387;-1000.0;744.0;55.52773396296254;384.85982088060405;1.4507480649321496;3.72384510924115;51.71303719842437;11.788004653497168;35.1143060579248;81.09461605886003;215.9452151314618;22.57265050437136;204.1572104779646;14.697240705588884;9.585432729306621;14.347123354555718;0.35329812780579817;0.21211562326274902;478013561.75370634;58.891332638531345
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;-2.0;0.0;0.25;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.17957;-1080.0;2933.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.17957;-1080.0;2933.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113083;-26.999292;-963.0;234.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113083;-26.999292;-963.0;234.0;45.429807646069705;221.44600478081117;1.448225574865002;4.0465253820777685;42.84231920455281;11.289086957250065;29.678352804589874;64.36564734247435;179.6249953015278;17.22593576680567;168.33590834427773;11.114720623807996;7.261152077552141;10.904370355826837;0.32756163236793884;0.19665942741524847;258430098.32647234;47.80495191441681
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;0.0;0.0;0.25;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.17957;-1080.0;2933.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.17957;-1080.0;2933.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125215;-46.872948;-985.0;400.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;46.70470189872668;260.3719365863693;1.5558476097419345;4.602385093371499;43.657859952722426;11.289086957250065;29.963143648096978;67.33633359779971;191.8265327217083;18.290080128122973;180.53744576445823;11.977481761799288;7.7661984021904145;11.705521058040254;0.34549079606204747;0.2041680251913757;305737605.2443592;49.4135721845253
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;2.0;0.0;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.17957;-1080.0;2933.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125232;-46.790443;-985.0;714.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.17957;-1080.0;2933.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137741;-72.70799;-999.0;400.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137817;-72.40489;-1003.0;742.0;47.9829067050353;298.6097000612087;1.5807794435074054;4.546986872309284;44.5389774377822;11.289086957250065;30.248437495499914;70.1526357230643;199.20801853535278;19.4692319350831;187.9189315781027;12.82054986470525;8.283693004115802;12.488632139100591;0.36013505960565156;0.21223955395283536;358260075.9773909;50.999696429737014
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;-2.0;0.0;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113123;-27.205448;-967.0;323.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113123;-27.205448;-967.0;323.0;35.10924908942232;154.41380162755854;1.7802934786423725;6.487924652329703;32.69331329531866;8.49403969820849;22.523538276317076;50.35036387288654;170.40057854438564;13.89236807354127;161.90653884617714;9.097825239583534;5.856865938905101;8.875197645643166;0.3539333744275306;0.20634159196721774;156909878.57763448;37.243431276544065
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;0.0;0.0;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.314823;-985.0;367.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;36.21148112388661;183.7255505489442;1.8775928027064026;6.946967961770577;33.398548927896826;8.49403969820849;22.753370101400822;52.69041139322208;172.38740931998706;14.902819205713929;163.89336962177856;9.866709251407496;6.3042054655285975;9.58832980766412;0.37431608510472036;0.21568654751897898;187206503.7821106;38.66518997411678
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;2.0;0.0;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125240;-47.228672;-985.0;707.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.34372;-1134.0;2874.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137723;-73.291885;-1000.0;394.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137800;-72.973785;-1004.0;736.0;37.310341259088844;211.9536267690785;1.8725454863416084;6.599930180700012;34.15652177959889;8.49403969820849;22.976504221928955;55.21318495659209;184.53609345166754;15.912299634394529;176.04205375345904;10.604826648987338;6.7548204742019475;10.278653878704542;0.39020353973933763;0.22439482328857163;220909784.238063;40.05015844711162
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;-2.0;0.0;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113085;-27.28216;-960.0;279.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113085;-27.28216;-960.0;279.0;45.491387156564436;221.43097941307553;1.4590668603683679;4.104005949647738;42.85203204367246;11.802451788663895;29.844995631056978;64.54536716942486;186.51154053741328;17.161683601916685;174.7090887487494;11.107645143623264;7.250168752640139;10.890244621858319;0.3271071300220438;0.19580986766106767;259066119.45630226;47.86331878214789
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;0.0;0.0;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125230;-47.558453;-977.0;390.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;46.77394033288652;260.43832014116293;1.5599929079023502;4.635589661710172;43.683315161247066;11.802451788663895;30.141588382736135;67.48568482886022;192.4948661271212;18.33061689967552;180.69241433845733;11.983446605675029;7.777101134312481;11.70477243036139;0.34502334823123787;0.20437211435501185;306593071.95801216;49.47969092875976
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;2.0;0.0;0.75;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125247;-47.475605;-977.0;712.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-307.50543;-1081.0;2801.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137786;-73.78995;-1000.0;395.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137860;-73.47402;-1002.0;741.0;48.057840885091935;298.86696887206057;1.5849574027253759;4.615700033927107;44.568142742334445;11.802451788663895;30.421550301803666;70.26317142151703;203.10335296213873;19.58469683871568;191.30090117347484;12.838261182307106;8.314421221780508;12.500203549624752;0.35972838198823603;0.2130712129646261;359404176.9079913;51.07272304673871
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;-2.0;0.25;0.0;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113096;-27.263077;-958.0;255.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113096;-27.263077;-958.0;255.0;47.03411825726962;223.12310963951163;1.1813803128816887;2.4104015266812926;44.61038153232809;10.162795970343096;30.726232022631116;66.4253731358883;164.44165026243203;17.98420093970921;154.27885429208894;11.380344574065136;7.569263106304353;11.2051094683666;0.3175844795948343;0.19750286401976214;275426238.86968017;49.34907688982981
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;0.0;0.25;0.0;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.19005;-963.0;395.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;48.22958326003064;257.23875530376137;1.2790377613749153;2.8861456893758017;45.40815102893539;10.162795970343096;31.020855921678418;69.14913129997225;188.75025009882688;19.008077031466968;178.58745412848378;12.14891399333696;8.021722482614267;11.923893827629758;0.3325482681460827;0.20434189520549517;323489931.67589486;50.82648381247702
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;2.0;0.25;0.0;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125238;-47.115826;-963.0;648.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.88782;-1083.0;2841.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137742;-73.19986;-1000.0;395.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137819;-72.87642;-1012.0;701.0;49.43244747867924;291.5491962331242;1.32762746862041;3.0386786107993853;46.23931352706005;10.162795970343096;31.319252933424597;71.81632306409885;188.75025009882688;20.12585420909908;178.58745412848378;12.904565847375649;8.489727070962973;12.63281370885871;0.34541708167427104;0.2115179120959433;376740356.3317686;52.298337066923125
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;-2.0;0.25;0.25;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113153;-27.198448;-960.0;241.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113153;-27.198448;-960.0;241.0;39.828044460151055;158.49966138072756;1.2527148610576042;2.8789429721014734;37.76455339401837;8.63596139749566;26.200411911057405;56.00245463618119;140.88233243338414;15.056698314318542;132.24637103588847;9.54280126252288;6.322721637587419;9.392348424634196;0.3161005024063874;0.19538446923536415;197426275.15615195;41.77047745597957
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;0.0;0.25;0.25;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125236;-47.05711;-985.0;385.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;40.88591735966363;184.59835674405483;1.3617124161911272;3.421687227402373;38.494946520270204;8.63596139749566;26.44250834861884;58.464824572224714;158.8407389124938;15.915776866031543;150.20477751499814;10.226887383285762;6.720058835185907;10.033641862353623;0.33230751965446487;0.2021012810953429;232470150.9421025;43.08429638609988
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;2.0;0.25;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137724;-72.89434;-998.0;399.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137801;-72.59212;-1014.0;701.0;41.953246629967396;210.92820050686814;1.4144158614398608;3.5924637665166985;39.23079156559946;8.63596139749566;26.706482380584657;60.887470057470466;159.60738457646323;16.851976229175094;150.97142317896757;10.902925129052404;7.130484318682167;10.665045312722638;0.3461798206864278;0.2091500197252367;271454431.3991287;44.39598071111549
phantom;;5.A;CT;5.A;-1.0;0;5.0;-1;-2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;29.605954675652264;95.98887880924444;1.519507457170621;4.771120315961234;27.860900753465693;7.067263493504727;19.33070918928084;41.8784990364176;127.78034376271793;11.454376604023881;120.71308026921321;7.312125661498549;4.802652861517922;7.171278681737697;0.3309263807278429;0.2005945562145509;109987966.85070483;31.184955203848233
