id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.5;0.75;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.87042;-1115.0;3428.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;231;228;180;1.0;1.0;1.0;-327.87042;-1115.0;3428.0;231;228;180;95;91;75;1.0;1.0;1.0;307558;-21.064293;-959.0;250.0;231;228;180;95;91;75;1.0;1.0;1.0;307558;-21.064293;-959.0;250.0;0.0015576577227572695;1041.8531223524553;-0.012680367384571888;9.48650650955269;-0.09949666705209115;-333.59089368861487;-26.769093959994102;26.242095095509107;306.5824757859764;19.637206048657013;640.1733694745913;18.943111633651174;8.79725581579892;18.942804214497368;20721.978376015053;-62.56480592981261;320430263.35070366;32.27774968579366
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;0.0;0.5;0.75;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.87042;-1115.0;3428.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;231;228;180;1.0;1.0;1.0;-327.87042;-1115.0;3428.0;231;228;180;99;95;79;1.0;1.0;1.0;362601;-48.10311;-961.0;399.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;0.2806030080853178;1380.7848951663714;-0.0634187233896659;7.420811444554836;0.026965499052195696;-333.59089368861487;-32.32790000089301;33.92935739017049;325.8469553225865;21.817994538516544;659.4378490112014;22.13281646635436;10.139899927200185;22.13104468170886;132.42521642106595;234.88304798177734;500702534.2672174;37.1599735362462
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;2.0;0.5;0.75;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.87042;-1115.0;3428.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;231;228;180;99;95;79;1.0;1.0;1.0;362647;-48.02966;-961.0;706.0;231;228;180;1.0;1.0;1.0;-327.87042;-1115.0;3428.0;231;228;180;103;99;83;1.0;1.0;1.0;422319;-80.267876;-999.0;399.0;231;228;180;103;99;83;1.0;1.0;1.0;422558;-79.967636;-1024.0;862.0;-0.306266981302325;1700.9116716295923;-0.19254562608956155;6.120946797378249;-0.06198995902590099;-376.04562862645616;-39.29074248879823;39.23607713301867;350.95261406027885;24.010782464528184;726.998242686735;24.96346417330477;11.526702772388244;24.9619335341729;-134.66064882804102;-90.87596890476185;718366929.546706;41.243247581797306
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.5;0.75;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-328.21756;-1114.0;3488.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;231;228;180;1.0;1.0;1.0;-328.21756;-1114.0;3488.0;231;228;180;95;90;74;1.0;1.0;1.0;302882;-17.742481;-957.0;241.0;231;228;180;95;90;74;1.0;1.0;1.0;302882;-17.742481;-957.0;241.0;-0.027429621489270202;1017.3444409494116;-0.0164905874780117;9.650080604734846;-0.11379668785688013;-347.2897708817278;-26.25611770420999;25.67361084452382;316.787916378274;19.448120820808274;664.0776872600018;18.696179269607747;8.695433731028114;18.69594592056976;-1162.824553496696;-55.02633628520187;308135546.84725124;31.895849155235645
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;0.0;0.5;0.75;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-328.21756;-1114.0;3488.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;231;228;180;1.0;1.0;1.0;-328.21756;-1114.0;3488.0;231;228;180;99;95;78;1.0;1.0;1.0;358434;-45.38234;-957.0;391.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;0.28200563807088336;1369.0924831141187;-0.06222887314211532;7.485117383574343;0.01510672122770118;-347.2897708817278;-32.04761541819458;33.62896349030082;346.30520333822216;21.671804662754106;693.59497421995;22.016101365971522;10.076368078279277;22.01418178534832;131.2074822468817;339.70435609411516;490757800.33772755;37.00232439042205
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;2.0;0.5;0.75;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-328.21756;-1114.0;3488.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;231;228;180;99;95;78;1.0;1.0;1.0;358478;-45.311413;-957.0;713.0;231;228;180;1.0;1.0;1.0;-328.21756;-1114.0;3488.0;231;228;180;103;99;82;1.0;1.0;1.0;419535;-78.80252;-1000.0;400.0;231;228;180;103;99;82;1.0;1.0;1.0;419779;-78.48849;-1024.0;862.0;-0.3113681140477221;1699.2229644654217;-0.19453291883067717;6.13724196510239;-0.06694054516416159;-366.2458267316689;-39.271612588179146;39.16712173702123;346.30520333822216;24.039542294892982;712.5510300698911;24.945851310457602;11.516256209954502;24.94432391996272;-132.388739820999;-81.67861909850788;712924180.3582301;41.22280818391521
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.75;0.0;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.19238;-1115.0;3080.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;231;228;180;1.0;1.0;1.0;-326.19238;-1115.0;3080.0;231;228;180;94;91;74;1.0;1.0;1.0;302448;-18.930437;-958.0;238.0;231;228;180;94;91;74;1.0;1.0;1.0;302448;-18.930437;-958.0;238.0;0.003400184446814443;1029.5388953567235;-0.005681070083886005;9.509043356564499;-0.11695229388275985;-369.4647621519896;-26.427276143085493;25.880236211442114;310.5663087580376;19.511960750862727;680.0310709100272;18.806478255687313;8.724254781429378;18.806047521270006;9436.672929018674;-56.45357690232789;311381983.3195286;32.08642870308221
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.19238;-1115.0;3080.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;231;228;180;1.0;1.0;1.0;-326.19238;-1115.0;3080.0;231;228;180;98;95;78;1.0;1.0;1.0;358238;-47.17195;-976.0;399.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;0.2706753151648729;1385.7284639581255;-0.07896193008436801;7.49422369734488;0.009775954110541107;-369.4647621519896;-32.39360415740345;33.82603455797858;337.0281553710854;21.784242762495516;706.492917523075;22.144704661596737;10.127885560863696;22.14283661366724;137.5277753115247;562.317005408918;496446839.82372475;37.226357988451745
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.19238;-1115.0;3080.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;231;228;180;98;95;78;1.0;1.0;1.0;358285;-47.094593;-976.0;682.0;231;228;180;1.0;1.0;1.0;-326.19238;-1115.0;3080.0;231;228;180;102;99;82;1.0;1.0;1.0;419424;-80.768234;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;419667;-80.46772;-1020.0;878.0;-0.3146550588734295;1715.729753122869;-0.20035813896794935;6.114050646361097;-0.0856442030027702;-387.44813447445506;-39.43897811697251;39.37505153081078;337.0281553710854;24.134265680967445;724.4762898455405;25.07396982345803;11.575706067844763;25.07262695089922;-131.64056050373614;-83.40497645202214;719659762.2238611;41.42256342778587
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.75;0.0;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;94;90;74;1.0;1.0;1.0;301999;-20.452776;-959.0;245.0;231;228;180;94;90;74;1.0;1.0;1.0;301999;-20.452776;-959.0;245.0;0.017461595450873828;1039.27666834026;0.0008398212581670222;9.434137107930523;-0.12718881915017088;-364.1072673002188;-26.579837182521292;26.138377566311334;310.32446782628926;19.562887746354797;674.4317351265081;18.904637272300292;8.764320419963514;18.904028784485924;1846.2124123713163;-62.80296803162725;313860606.64379454;32.2378189902415
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357570;-48.53622;-976.0;400.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;0.2760803808006359;1394.3743997352396;-0.07492301627796163;7.409615556840624;-0.0022976454862435602;-364.1072673002188;-32.570107615673805;34.01711552248904;335.773281794509;21.883117201977402;699.8805490947277;22.235887150642625;10.176326330004628;22.233767685023114;135.25525733762092;345.1779449097868;498613708.23341304;37.34234352731364
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;102;99;82;1.0;1.0;1.0;418351;-81.78635;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;418601;-81.48399;-1019.0;896.0;-0.3137730991343231;1720.9210912780493;-0.19634437915124398;6.0901085944542235;-0.10090165419832964;-390.3000766065219;-39.69930336704661;39.501884464334594;361.01816030621353;24.172143563403637;751.3182369127354;25.12892388004996;11.613440160013685;25.12780269592049;-132.2101419026742;-87.65467652511293;719990247.6015972;41.48517259016514
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.75;0.0;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;94;91;75;1.0;1.0;1.0;307826;-20.982471;-955.0;245.0;231;228;180;94;91;75;1.0;1.0;1.0;307826;-20.982471;-955.0;245.0;0.03122360574585493;1043.3931677898825;-0.0004847352428187313;9.443383383082832;-0.13188480495973032;-349.6887468242565;-26.627203534111157;26.257843310848735;303.8482072101701;19.601400657303877;653.5369540344266;18.948443748447637;8.786486307522054;18.947705999527653;1034.5248799274273;-62.333820071214205;321183845.3718285;32.30161207592336
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362723;-48.153538;-972.0;395.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;0.255615381056322;1383.7407182937675;-0.0753323052954203;7.500366943439204;-0.017347088517146503;-349.6887468242565;-32.38138733773483;33.79729832012782;336.9935084597088;21.789875449807266;686.6822552839653;22.12720794434;10.119431779510322;22.125194114265728;145.5259280204786;901.6267534803203;501938284.6006663;37.199543781030435
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;102;99;83;1.0;1.0;1.0;422264;-80.2769;-1000.0;399.0;231;228;180;102;99;83;1.0;1.0;1.0;422507;-79.98238;-1019.0;899.0;-0.30913236920361303;1701.892441455022;-0.19949586476981238;6.174825863049209;-0.0975582697251074;-386.20558563929137;-39.28263901853265;39.12717250682458;353.06221360100005;24.007869121518663;739.2677992402914;24.946745960158562;11.505086905609634;24.94566620619035;-133.45092007928733;-82.8164652050238;718688262.6379013;41.25515730519896
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.75;0.0;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;94;91;74;1.0;1.0;1.0;303302;-17.586369;-956.0;238.0;231;228;180;94;91;74;1.0;1.0;1.0;303302;-17.586369;-956.0;238.0;-0.015776896205553295;1021.9468064005563;-0.020626110606696446;9.651850156646875;-0.13245152750949885;-363.5084354912873;-26.281141331488193;25.692938397711142;302.36704297742654;19.471441777097567;665.8754784687138;18.72356478612109;8.690687855882729;18.72316438846906;-2026.2478966782571;-52.733334997536815;309958585.7699399;31.9679066457441
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358765;-45.623974;-972.0;399.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;0.2746910546663123;1375.5619318479528;-0.0746251921207213;7.550594129718357;-0.0007628326996202972;-363.5084354912873;-32.15012098763104;33.623932087010964;341.87679163467556;21.724272083156393;705.3852271259628;22.03825049554488;10.068693061319392;22.036194256643633;135.01920837588284;422.1672904875039;493530547.1554738;37.08958596457321
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;102;99;82;1.0;1.0;1.0;419701;-79.1865;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;419940;-78.88228;-1020.0;891.0;-0.30457468256041825;1702.3961037288354;-0.2013891210404903;6.1626721529233315;-0.0871265718887031;-376.71840211694337;-39.24658666796341;39.128739516950134;341.87679163467556;24.030589821375465;718.5951937516189;24.948526511918534;11.504167413492386;24.94733555277982;-135.46793418131747;-80.39880393132032;714536281.0037886;41.26122719292402
phantom;;8.B;CT;8.B;-1.0;0;-10.0;-1;-2.0;0.75;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;94;91;74;1.0;1.0;1.0;302290;-18.873007;-959.0;248.0;231;228;180;94;91;74;1.0;1.0;1.0;302290;-18.873007;-959.0;248.0;-0.002528953073502132;1029.2486165655646;-0.006595744132934052;9.595817155982706;-0.14158876959800093;-385.0793299815085;-26.483123202175626;25.980461462304703;299.30076708308843;19.498032276640085;684.380097064597;18.800561215978806;8.716551932128482;18.799981062234075;-12685.844253598256;-61.86823138297467;311131566.2349315;32.081904914782854
