id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_2_stat_mean;wavelet_simoncelli_level_2_stat_var;wavelet_simoncelli_level_2_stat_skew;wavelet_simoncelli_level_2_stat_kurt;wavelet_simoncelli_level_2_stat_median;wavelet_simoncelli_level_2_stat_min;wavelet_simoncelli_level_2_stat_p10;wavelet_simoncelli_level_2_stat_p90;wavelet_simoncelli_level_2_stat_max;wavelet_simoncelli_level_2_stat_iqr;wavelet_simoncelli_level_2_stat_range;wavelet_simoncelli_level_2_stat_mad;wavelet_simoncelli_level_2_stat_rmad;wavelet_simoncelli_level_2_stat_medad;wavelet_simoncelli_level_2_stat_cov;wavelet_simoncelli_level_2_stat_qcod;wavelet_simoncelli_level_2_stat_energy;wavelet_simoncelli_level_2_stat_rms
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357570;-48.53622;-976.0;400.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;2.620692985314735;5139.050088851693;-0.08291895762255862;5.431212211910861;0.24876394171395555;-571.7223163155916;-64.34674220400507;80.8678017270689;472.3804976543066;40.79244138318276;1044.1028139698983;43.90733165266409;20.57650935228823;43.81122369145831;27.354279433650582;45.52691525485498;1840025942.3739924;71.7350550329124
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;98;95;78;1.0;1.0;1.0;357613;-48.464993;-976.0;694.0;231;228;180;1.0;1.0;1.0;-326.54315;-1107.0;3051.0;231;228;180;102;99;82;1.0;1.0;1.0;418351;-81.78635;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;418601;-81.48399;-1019.0;896.0;0.3717465830255798;6268.257433605063;-0.17504662834949264;4.830805996186931;-0.2240081091881052;-575.6723293603;-77.7090371273078;86.52960748192503;592.4967959410873;46.07583979524544;1168.1691253013873;48.97768675064352;23.271594842591423;48.9722019017317;212.97392111605546;-30.525606104318403;2622389579.8409324;79.17320019506003
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;-2.0;0.75;0.0;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;94;91;75;1.0;1.0;1.0;307826;-20.982471;-955.0;245.0;231;228;180;94;91;75;1.0;1.0;1.0;307826;-20.982471;-955.0;245.0;1.9789700657659535;3988.0389542750563;-0.06705566670917079;6.743265758313109;-0.04931063480020881;-552.3079525068267;-55.43625247086194;67.0413803588902;399.6663511291313;35.68991013991493;951.974303635958;38.04997852169912;17.569020560607605;37.97390568731074;31.9110041787113;-374.95304705357404;1228827625.0350833;63.18192207266453
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362723;-48.153538;-972.0;395.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;2.5194678472717134;5112.479035148463;-0.091044957442881;5.503403875163132;0.2513862487828824;-573.3181152534692;-64.07439488860675;80.13892844189479;473.6141303526616;40.459554894213156;1046.932245606131;43.708962013768314;20.427310123485977;43.62098829471077;28.37964441732572;46.52433715894451;1856716196.466942;71.54597650030293
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;98;95;79;1.0;1.0;1.0;362765;-48.085213;-972.0;697.0;231;228;180;1.0;1.0;1.0;-326.8936;-1113.0;2976.0;231;228;180;102;99;83;1.0;1.0;1.0;422264;-80.2769;-1000.0;399.0;231;228;180;102;99;83;1.0;1.0;1.0;422507;-79.98238;-1019.0;899.0;0.29106077534566294;6207.931300148333;-0.18427293945960782;4.896712824126226;-0.28039553933540695;-575.9229522686912;-77.07798971588419;85.69494223908916;596.6499180856065;45.57475277233959;1172.5728703542977;48.63027775409401;23.02061207456454;48.62499968756468;270.70094332110904;-28.688549502726758;2621421675.2011867;78.79096405377511
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;-2.0;0.75;0.0;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;94;91;74;1.0;1.0;1.0;303302;-17.586369;-956.0;238.0;231;228;180;94;91;74;1.0;1.0;1.0;303302;-17.586369;-956.0;238.0;1.9508549241807016;3931.1787263904075;-0.0703381419849873;6.870207602116402;-0.06223351062094551;-548.5668863982066;-54.71926465988045;66.33860466529488;400.4583233080422;35.365773561908725;949.0252097062489;37.70572112690417;17.377460013876664;37.63041623427563;32.13930050215998;-204.957767731612;1193488687.4191794;62.729455292753876
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.0;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358765;-45.623974;-972.0;399.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;2.579698839657353;5083.432786199422;-0.09375914840817226;5.541532777879349;0.28203186245000467;-572.9580632841114;-63.70149289749246;79.9164244978273;468.84104415868785;40.228989266948794;1041.7991074427991;43.546760615608285;20.330878571068755;43.45545038893933;27.638185953253366;43.980337842823175;1826145289.4030957;71.3448500755503
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;2.0;0.75;0.0;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;98;95;78;1.0;1.0;1.0;358810;-45.550323;-972.0;693.0;231;228;180;1.0;1.0;1.0;-327.24466;-1114.0;3054.0;231;228;180;102;99;82;1.0;1.0;1.0;419701;-79.1865;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;419940;-78.88228;-1020.0;891.0;0.347232526781064;6211.681220869115;-0.18574197015439015;4.885602856244291;-0.2195237900702498;-575.1949362103196;-77.03872305623833;85.8244649808151;573.4804446048249;45.5695158222678;1148.6753808151445;48.655060127153796;23.03746420851001;48.64995895209686;226.9782165635293;-31.522481406496823;2607099423.6090455;78.81498456065808
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;-2.0;0.75;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;94;91;74;1.0;1.0;1.0;302290;-18.873007;-959.0;248.0;231;228;180;94;91;74;1.0;1.0;1.0;302290;-18.873007;-959.0;248.0;1.9583879406428402;3951.0893068662176;-0.0627045757421386;6.82508755601652;-0.09662335510713937;-556.3019890087069;-55.00420386803186;66.78952120564882;393.8283841062274;35.44684302033972;950.1303731149343;37.83987817757821;17.46384325741793;37.76227214021542;32.09664929410511;-190.91942535472424;1195534154.3692222;62.888191182385526
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;98;95;78;1.0;1.0;1.0;358151;-47.22044;-974.0;395.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;2.5896032758673617;5120.159707867784;-0.09351479330435038;5.495280390093056;0.2697708951199669;-583.2694452253376;-64.11298413591004;80.32157535689332;472.4934327877139;40.518645896855475;1055.7628780130515;43.75603132336941;20.459506216496127;43.663522913711766;27.631758088495904;41.74315073416474;1836192096.3006144;71.60213511477272
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;2.0;0.75;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;98;95;78;1.0;1.0;1.0;358195;-47.14775;-974.0;685.0;231;228;180;1.0;1.0;1.0;-326.16025;-1112.0;3116.0;231;228;180;102;99;82;1.0;1.0;1.0;419395;-80.995026;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;419638;-80.68496;-1033.0;869.0;0.29993199892314254;6257.617441661541;-0.18395641741752772;4.84774176839649;-0.2270125742101996;-583.2694452253376;-77.85967618042382;86.18190666006569;569.9691052918112;45.89340322475621;1153.2385505171487;48.892849719867506;23.1875270597732;48.88852818467947;263.7434620145623;-29.909353614554277;2624451195.3859935;79.10567236845608
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;-2.0;0.75;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.50952;-1108.0;3120.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;231;228;180;1.0;1.0;1.0;-326.50952;-1108.0;3120.0;231;228;180;94;91;74;1.0;1.0;1.0;301861;-20.36313;-965.0;251.0;231;228;180;94;91;74;1.0;1.0;1.0;301861;-20.36313;-965.0;251.0;1.9506090643742207;3974.882220447547;-0.06715535563971159;6.760267490743296;-0.09517629961649732;-559.4934836743103;-55.15424753847536;66.95214169735377;399.96583830578527;35.6986047161785;959.4593219800955;38.01006450883564;17.577717222053028;37.93348047088639;32.32152877608569;-177.54700561359235;1201010465.5368414;63.0768348616952
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.50952;-1108.0;3120.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;231;228;180;1.0;1.0;1.0;-326.50952;-1108.0;3120.0;231;228;180;98;95;78;1.0;1.0;1.0;357517;-48.57247;-976.0;399.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;2.624490561819459;5146.0314218553085;-0.08806361161816595;5.441318512417519;0.2753538419123691;-586.0739091563375;-64.31662429913176;80.88013853819668;498.2550059856171;40.76227201329179;1084.3289151419547;43.92798768995612;20.57526370738794;43.833194610386855;27.33324546585031;45.66891122228467;1842256275.3211024;71.78383782276055
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;2.0;0.75;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.50952;-1108.0;3120.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;231;228;180;98;95;78;1.0;1.0;1.0;357560;-48.501083;-976.0;697.0;231;228;180;1.0;1.0;1.0;-326.50952;-1108.0;3120.0;231;228;180;102;99;82;1.0;1.0;1.0;418375;-82.070045;-1000.0;400.0;231;228;180;102;99;82;1.0;1.0;1.0;418618;-81.75901;-1032.0;882.0;0.32929012247747286;6282.056159850232;-0.17508904675779594;4.825031725866002;-0.2055460773968818;-586.0739091563375;-78.10412644157435;86.53645014860022;575.6185509529477;46.18706404447837;1161.692460109285;49.027395177661525;23.281852733269627;49.02296609948161;240.69784591442726;-29.195430272936367;2628300611.108966;79.26010719040818
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;-2.0;0.75;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.85947;-1116.0;3087.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;231;228;180;1.0;1.0;1.0;-326.85947;-1116.0;3087.0;231;228;180;94;91;75;1.0;1.0;1.0;307631;-20.967548;-964.0;247.0;231;228;180;94;91;75;1.0;1.0;1.0;307631;-20.967548;-964.0;247.0;1.973496414524028;3990.634331192474;-0.07265338158525829;6.773790447572548;-0.05894138540702443;-570.0663268983556;-55.33451031616387;67.07869880165714;404.9710075013852;35.69692844753954;975.0373343997408;38.04931788438939;17.566670685186022;37.972776775475005;32.009922710608905;-288.2611727210649;1228840956.73339;63.20228650365912
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.85947;-1116.0;3087.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;231;228;180;1.0;1.0;1.0;-326.85947;-1116.0;3087.0;231;228;180;98;95;79;1.0;1.0;1.0;362637;-48.073532;-976.0;397.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;2.528407180273976;5116.181388755701;-0.09583318792878846;5.507100908532767;0.26304339249671216;-586.6603388017252;-64.10374872238552;79.96000073827166;469.5704137591573;40.48140132772436;1056.2307525608826;43.71789412320414;20.422535628583663;43.62954636300376;28.289544304279495;47.39242935818812;1857634951.6337812;71.5721610098854
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;2.0;0.75;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-326.85947;-1116.0;3087.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;231;228;180;98;95;79;1.0;1.0;1.0;362681;-48.001625;-976.0;701.0;231;228;180;1.0;1.0;1.0;-326.85947;-1116.0;3087.0;231;228;180;102;99;83;1.0;1.0;1.0;422297;-80.316605;-1000.0;398.0;231;228;180;102;99;83;1.0;1.0;1.0;422531;-80.02588;-1030.0;889.0;0.26693308069235194;6212.423327349378;-0.1835621946400461;4.8994070198836726;-0.2796471653439063;-586.6603388017252;-77.28213234902164;85.46308013493517;573.8020207293813;45.56276763143516;1160.4623595311064;48.64191013127395;23.01060300777944;48.63728943150462;295.2759817721941;-27.447060482715283;2623517823.91164;78.81937947369892
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;-2.0;0.75;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.20923;-1117.0;3074.0;231;228;180;98;95;78;1.0;1.0;1.0;358722;-45.6164;-976.0;696.0;231;228;180;98;95;78;1.0;1.0;1.0;358722;-45.6164;-976.0;696.0;231;228;180;1.0;1.0;1.0;-327.20923;-1117.0;3074.0;231;228;180;94;91;74;1.0;1.0;1.0;303177;-17.583088;-956.0;244.0;231;228;180;94;91;74;1.0;1.0;1.0;303177;-17.583088;-956.0;244.0;1.9494078865237308;3930.3395650025295;-0.07122400186892927;6.885021032339484;-0.08564179165818331;-557.8883553465655;-54.666483981023255;66.25486664404121;402.88898535876194;35.345749018109096;960.7773407053274;37.69888529932292;17.37843383336559;37.62246319650324;32.15972437004647;-336.60461655486205;1192740688.838334;62.72272121098198
phantom;;9.B;CT;9.B;-1.0;0;-10.0;-1;0.0;0.75;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-327.20923;-1117.0;3074.0;231;228;180;98;95;78;1.0;1.0;1.0;358722;-45.6164;-976.0;696.0;231;228;180;98;95;78;1.0;1.0;1.0;358722;-45.6164;-976.0;696.0;231;228;180;1.0;1.0;1.0;-327.20923;-1117.0;3074.0;231;228;180;98;95;78;1.0;1.0;1.0;358680;-45.684986;-976.0;395.0;231;228;180;98;95;78;1.0;1.0;1.0;358722;-45.6164;-976.0;696.0;2.571360056841615;5089.165719152661;-0.09843944336295478;5.546856916579673;0.2715065575667457;-585.338566106067;-63.7560406119727;79.77072249702584;457.689953371604;40.25501919824402;1043.0285194776711;43.56518175227307;20.3320138600338;43.47448468629285;27.74344597452296;41.364203968178245;1827753513.762612;71.3847155327706
