id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;mean_d_5_stat_mean;mean_d_5_stat_var;mean_d_5_stat_skew;mean_d_5_stat_kurt;mean_d_5_stat_median;mean_d_5_stat_min;mean_d_5_stat_p10;mean_d_5_stat_p90;mean_d_5_stat_max;mean_d_5_stat_iqr;mean_d_5_stat_range;mean_d_5_stat_mad;mean_d_5_stat_rmad;mean_d_5_stat_medad;mean_d_5_stat_cov;mean_d_5_stat_qcod;mean_d_5_stat_energy;mean_d_5_stat_rms
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;2.0;0.25;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125252;-46.98127;-985.0;672.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.05377;-1097.0;2822.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137724;-72.89434;-998.0;399.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137801;-72.59212;-1014.0;701.0;-74.060684;55749.215;-1.785219519094547;2.0412351717813655;34.36;-928.32;-490.44000244140625;79.0;330.08;155.52000045776367;1258.4;178.27971;98.078514;138.47687;-3.188098;-4.764705428615206;8433418000.0;247.4554399611055
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;-2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;221;218;60;98;99;26;0.9781418007072822;0.9769331998953954;3.0;113098;-27.156652;-958.0;239.0;-29.8518;39238.31;-2.504728195568003;5.404136016852904;41.14;-887.28;-307.78400573730465;79.87999725341797;232.12001;49.91999816894531;1119.4;129.28314;42.159523;96.66876;-6.6356673;0.6347914363732358;4538559500.0;200.32334045940775
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;0.0;0.25;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125185;-47.119446;-983.0;378.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;-49.95238;46290.656;-2.1258110905847962;3.527366598568455;37.88;-887.28;-401.0400085449219;79.36000061035156;330.72;82.84000015258789;1218.0;152.10999;67.74094;115.53327;-4.3071547;1.9301024306606367;6107263000.0;220.87530571569334
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;2.0;0.25;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;102;103;26;0.9781418007072822;0.9769331998953954;3.0;125201;-47.04571;-983.0;639.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.21823;-1136.0;2696.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137659;-73.001816;-1000.0;393.0;221;218;60;106;107;26;0.9781418007072822;0.9769331998953954;3.0;137739;-72.68906;-1012.0;698.0;-74.15147;55838.734;-1.7851289033102176;2.038489163798741;34.36;-928.92;-490.7280029296875;78.91999816894531;330.72;154.95999908447266;1259.64;178.41318;98.12073;138.55542;-3.1867504;-4.818408526134119;8443614700.0;247.66343890696908
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;-2.0;0.25;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113105;-27.331718;-959.0;296.0;221;218;60;98;98;26;0.9781418007072822;0.9769331998953954;3.0;113105;-27.331718;-959.0;296.0;-30.084362;39390.668;-2.50074114271996;5.377156006295715;41.12;-886.6;-309.30400390624993;79.87999725341797;239.16;49.91999816894531;1125.76;129.60217;42.298782;96.888275;-6.5971427;0.6354378783134842;4557649400.0;200.73798260343443
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;0.0;0.25;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125185;-47.41981;-976.0;397.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;-50.27107;46482.832;-2.121979880871966;3.505919490689738;37.84;-886.6;-403.1680053710936;79.4000015258789;326.0;83.72000122070312;1212.6;152.53201;68.05353;115.83766;-4.2887244;1.9914367125948707;6135317500.0;221.3820345562577
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;2.0;0.25;0.75;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;102;102;26;0.9781418007072822;0.9769331998953954;3.0;125202;-47.342438;-976.0;653.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-306.38132;-1095.0;2737.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137679;-73.47487;-994.0;400.0;221;218;60;106;106;26;0.9781418007072822;0.9769331998953954;3.0;137757;-73.168465;-1009.0;697.0;-74.578156;56145.75;-1.78173409485777;2.021192429460341;34.32;-929.4;-493.6879943847656;78.95999908447266;326.0;155.9000015258789;1255.4;179.0032;98.55448;138.99619;-3.1772165;-4.721380416534388;8495848000.0;248.41025108610233
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;-2.0;0.5;0.0;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113117;-27.27392;-961.0;251.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113117;-27.27392;-961.0;251.0;-29.963728;39356.27;-2.5025294714383532;5.386220084829903;41.12;-885.6;-308.67999267578125;79.84000396728516;241.92;50.0;1127.52;129.48792;42.177868;96.78803;-6.6208096;0.6358087536631086;4553423000.0;200.63424033224877
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;0.0;0.5;0.0;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125217;-47.297466;-961.0;386.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;-50.126114;46417.27;-2.1241373875296623;3.516906924383532;37.88;-885.6;-401.456005859375;79.4000015258789;336.28;83.47999954223633;1221.88;152.35658;67.884476;115.70391;-4.2980924;1.9707272393089634;6126854700.0;221.20102836643
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;2.0;0.5;0.0;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125234;-47.21625;-961.0;722.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.76056;-1157.0;2587.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137720;-73.29064;-992.0;399.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137799;-72.97093;-1013.0;735.0;-74.41796;56014.934;-1.7820331399362523;2.025579483473245;34.36;-922.96;-492.32000732421875;78.95999908447266;336.28;155.65000534057617;1259.24;178.78629;98.46935;138.84767;-3.1803443;-4.749771228755065;8477074400.0;248.0987014667233
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;-2.0;0.5;0.25;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113132;-27.144707;-950.0;238.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113132;-27.144707;-950.0;238.0;-29.840235;39218.617;-2.5040714318102775;5.402300839811712;41.08;-886.64;-308.0;79.87999725341797;240.72;50.08000087738037;1127.36;129.27728;42.195705;96.66439;-6.6365733;0.6368260511030455;4537617400.0;200.27244746139428
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;0.0;0.5;0.25;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125206;-47.118717;-970.0;388.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;-49.923203;46267.477;-2.126200155499299;3.529701309601231;37.92;-886.64;-399.59999084472656;79.44000244140625;321.36;83.38999795913696;1208.0;152.06754;67.71264;115.50901;-4.308593;1.9644287666421651;6105020000.0;220.81622013912354
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;2.0;0.5;0.25;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125224;-47.036182;-970.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-304.92746;-1178.0;2733.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137666;-72.90099;-1000.0;396.0;221;218;60;107;106;26;0.9781418007072822;0.9769331998953954;3.0;137745;-72.59293;-1014.0;736.0;-74.03435;55782.88;-1.7852457471964256;2.040384026137267;34.4;-923.08;-489.9599914550781;79.04000091552734;329.12;154.9599952697754;1252.2;178.31323;98.06214;138.48164;-3.1901948;-4.83042409138436;8433965000.0;247.5155861061071
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;-2.0;0.5;0.5;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;99;99;26;0.9781418007072822;0.9769331998953954;3.0;113150;-27.373531;-964.0;240.0;221;218;60;99;99;26;0.9781418007072822;0.9769331998953954;3.0;113150;-27.373531;-964.0;240.0;-30.034584;39365.883;-2.501319248178222;5.38261005682814;41.08;-887.36;-308.807989501953;79.83999633789062;244.96;49.96000003814697;1132.32;129.55598;42.291645;96.85638;-6.605997;0.63497712824007;4556320000.0;200.66878336863414
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;0.0;0.5;0.5;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125188;-47.22963;-980.0;384.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;-50.06489;46383.21;-2.1249748205222048;3.5212534360703147;37.92;-887.36;-401.3999938964844;79.4000015258789;327.16;83.08000183105469;1214.52;152.27747;67.82174;115.643585;-4.3017693;1.9429372703576449;6120404000.0;221.11015723558324
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;2.0;0.5;0.5;0.0;0.9769331998953954;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;103;103;26;0.9781418007072822;0.9769331998953954;3.0;125208;-47.137028;-980.0;727.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.09296;-1184.0;2845.0;221;218;60;107;107;26;0.9781418007072822;0.9769331998953954;3.0;137635;-73.03114;-995.0;394.0;221;218;60;107;107;26;0.9781418007072822;0.9769331998953954;3.0;137713;-72.737946;-1012.0;740.0;-74.17907;55915.035;-1.784722499708639;2.0353581174045328;34.36;-922.60004;-491.0;78.91999816894531;328.80002;154.63999557495117;1251.4;178.52591;98.17155;138.61325;-3.1877403;-4.869017750234125;8453207000.0;247.82568167239117
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;-2.0;0.5;0.75;0.0;0.9769331998953954;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113142;-27.535452;-968.0;283.0;221;218;60;99;98;26;0.9781418007072822;0.9769331998953954;3.0;113142;-27.535452;-968.0;283.0;-30.245275;39527.22;-2.4982871210312103;5.359142659163407;41.08;-886.4;-309.5920043945312;79.83999633789062;248.64;49.91999912261963;1135.04;129.8591;42.37397;97.046135;-6.5734076;0.6347914561984982;4575688700.0;201.10196286882172
phantom;;2.A;CT;2.A;-1.0;0;5.0;-1;0.0;0.5;0.75;0.0;0.9769331998953954;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;221;218;60;0.9781418007072822;0.9769331998953954;3.0;-305.25702;-1169.0;2797.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125204;-47.528793;-975.0;399.0;221;218;60;103;102;26;0.9781418007072822;0.9769331998953954;3.0;125222;-47.441856;-975.0;721.0;-50.368183;46570.09;-2.1210828586802757;3.4991059725108586;37.84;-886.4;-403.0280059814453;79.36000061035156;332.19998;83.67999839782715;1218.6;152.6801;68.103806;115.928856;-4.2844715;1.9848197933213931;6148398600.0;221.6010966508691
