id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_db3_lh_invar_level_1_stat_mean;wavelet_db3_lh_invar_level_1_stat_var;wavelet_db3_lh_invar_level_1_stat_skew;wavelet_db3_lh_invar_level_1_stat_kurt;wavelet_db3_lh_invar_level_1_stat_median;wavelet_db3_lh_invar_level_1_stat_min;wavelet_db3_lh_invar_level_1_stat_p10;wavelet_db3_lh_invar_level_1_stat_p90;wavelet_db3_lh_invar_level_1_stat_max;wavelet_db3_lh_invar_level_1_stat_iqr;wavelet_db3_lh_invar_level_1_stat_range;wavelet_db3_lh_invar_level_1_stat_mad;wavelet_db3_lh_invar_level_1_stat_rmad;wavelet_db3_lh_invar_level_1_stat_medad;wavelet_db3_lh_invar_level_1_stat_cov;wavelet_db3_lh_invar_level_1_stat_qcod;wavelet_db3_lh_invar_level_1_stat_energy;wavelet_db3_lh_invar_level_1_stat_rms
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;-2.0;0.25;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;98;94;26;0.9778118084246987;0.9754485467624384;3.0;112919;-27.093084;-942.0;272.0;236;233;60;98;94;26;0.9778118084246987;0.9754485467624384;3.0;112919;-27.093084;-942.0;272.0;-0.071851656;204.00954;0.014989045509320906;9.802914144044077;0.09813309;-164.61119;-11.849195098876953;11.504120063781738;149.39777;10.132561206817627;314.00897;8.661183;4.369373;8.659535;-198.78722;49.56954238699639;23037134.0;14.283370858849095
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;0.0;0.25;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.296234;-949.0;354.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;-0.17551763;264.043;0.06451458548900854;8.358069111439937;0.04706502;-164.61119;-14.304922485351561;13.1515926361084;167.92206;10.935651779174805;332.53326;9.85193;4.8048058;9.849449;-92.579865;509.32140001776673;33068640.0;16.250347294229453
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;2.0;0.25;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;106;102;26;0.9778118084246987;0.9754485467624384;3.0;137940;-73.616295;-1000.0;393.0;236;233;60;106;102;26;0.9778118084246987;0.9754485467624384;3.0;138019;-73.30832;-1016.0;870.0;0.0958897;324.5868;0.23005677621505094;7.0855928425958865;0.082771584;-164.61119;-16.350848007202142;15.593758392333985;167.92206;11.775578141212463;332.53326;10.991127;5.281232;10.991116;187.88559;71.96356024009052;44774772.0;18.016547900752606
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;-2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112966;-27.073172;-956.0;250.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112966;-27.073172;-956.0;250.0;-0.06373747;197.81898;0.033794121700773484;9.842533210777788;0.08726829;-142.00478;-11.518504619598389;11.205031394958496;143.25061;9.67471992969513;285.25537;8.45519;4.1902237;8.453799;-220.66791;53.15799874371283;22347278.0;14.064958019907671
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;0.0;0.25;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.040073;-956.0;386.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;-0.16788797;256.04718;0.0691096606627731;8.414707001879915;0.035881042;-173.27417;-14.070165634155273;12.855651378631592;158.58957;10.46969211101532;331.86374;9.632745;4.62228;9.6304035;-95.310425;121811.57142857143;32064732.0;16.00235475740221
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137870;-73.13366;-1000.0;394.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137949;-72.8263;-1014.0;869.0;0.08934635;315.2287;0.2309618030269526;7.21484023186218;0.076660395;-173.27417;-16.086317443847655;15.452540111541756;158.58957;11.279721736907959;331.86374;10.759911;5.0972314;10.759902;198.71747;94.07384238500404;43461676.0;17.754904765011343
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;-2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;96;93;26;0.9778118084246987;0.9754485467624384;3.0;112998;-27.239393;-961.0;321.0;236;233;60;96;93;26;0.9778118084246987;0.9754485467624384;3.0;112998;-27.239393;-961.0;321.0;-0.07307355;192.37079;0.011348230602409916;10.26176684042905;0.10610608;-178.71725;-11.213615989685058;10.860961723327637;148.4837;9.231394171714783;327.20096;8.24661;4.01075;8.244673;-189.80574;43.8776383596572;21738116.0;13.869971624035678
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;0.0;0.25;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125210;-47.29965;-970.0;396.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;-0.17967437;250.46617;0.050105639838793334;8.722169366878312;0.051671743;-178.71725;-13.784120845794677;12.512340831756598;148.4837;9.995064854621887;327.20096;9.428369;4.4388046;9.425305;-88.08225;204.92957405673866;31364910.0;15.827142591649462
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;104;101;26;0.9778118084246987;0.9754485467624384;3.0;137816;-73.45471;-999.0;396.0;236;233;60;104;101;26;0.9778118084246987;0.9754485467624384;3.0;137894;-73.14733;-1016.0;852.0;0.085893504;307.88483;0.22810344383489725;7.341525744698911;0.0921269;-178.71725;-15.934369564056396;15.153242111206055;148.4837;10.807183146476746;327.20096;10.544683;4.913916;10.5446825;204.28375;62.62211583028652;42432470.0;17.54685738524759
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;-2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112982;-27.376219;-953.0;298.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112982;-27.376219;-953.0;298.0;-0.08304368;197.92291;-0.005353522789308642;10.15899197113788;0.1042431;-176.26926;-11.481394386291504;11.16394519805909;146.10486;9.698349595069885;322.3741;8.447185;4.1915035;8.4451;-169.41095;45.8546567565115;22362506.0;14.068753030330473
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;0.0;0.25;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125230;-47.66148;-973.0;375.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;-0.17652927;257.8176;0.06259926749619892;8.630466051818464;0.048573524;-176.26926;-14.030313301086425;12.816386318206787;160.85147;10.447221755981445;337.12073;9.640229;4.620758;9.637422;-90.95772;317.96087423446437;32290404.0;16.057670759670724
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137878;-73.97347;-999.0;398.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137959;-73.677605;-1016.0;855.0;0.08907536;316.3234;0.23184124624308075;7.245396925974932;0.091266856;-176.26926;-16.044552612304688;15.30208511352539;160.85147;11.238704800605774;337.12073;10.759897;5.0902953;10.759898;199.66782;88.21685566629269;43615130.0;17.78570514170553
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;-2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112975;-27.06982;-943.0;244.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112975;-27.06982;-943.0;244.0;-0.074014254;200.06476;0.019415367653156875;9.652267367624669;0.10048342;-158.08017;-11.681410598754882;11.330723762512212;137.15395;9.925905704498291;295.23413;8.558709;4.291455;8.556957;-191.10408;53.771922845429955;22602936.0;14.144618963746039
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;0.0;0.5;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.170887;-962.0;393.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;-0.19390325;259.27695;0.05020297296695737;8.170658296581454;0.044307888;-158.08017;-14.246655559539795;12.991668128967278;165.18149;10.723204493522644;323.26166;9.746728;4.7244215;9.743865;-83.041824;946.3630998095759;32475000.0;16.10324697499874
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137902;-73.481865;-997.0;398.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137978;-73.1706;-1016.0;785.0;0.08602953;317.44186;0.2131319661833794;6.909985730330938;0.089827806;-158.08017;-16.26558780670166;15.488819599151652;165.18149;11.539340734481812;323.26166;10.863837;5.198421;10.863836;207.10213;82.0774333919526;43776890.0;17.81710585559437
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;-2.0;0.5;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;113025;-27.129803;-961.0;238.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;113025;-27.129803;-961.0;238.0;-0.06856679;193.9841;0.018081126123857014;9.7620128212606;0.09942019;-138.27823;-11.324376869201659;11.008932876586918;138.56845;9.467558860778809;276.84668;8.344262;4.102037;8.342522;-203.12773;54.17644875929776;21925582.0;13.927985541458886
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;0.0;0.5;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125235;-47.027092;-961.0;381.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;-0.19147703;251.05666;0.04008189908416503;8.184389052105582;0.04923415;-152.48022;-14.073213577270506;12.660678291320801;154.20154;10.212311267852783;306.68176;9.519076;4.533707;9.515801;-82.75023;-2804.343197590677;31445672.0;15.8459244147305
phantom;;6.A;CT;6.A;-1.0;0;-10.0;-1;2.0;0.5;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137829;-72.96168;-998.0;386.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137908;-72.660934;-1015.0;779.0;0.08328177;308.9684;0.21844962690282155;7.0254016288245715;0.09534621;-152.48022;-16.098090744018553;15.228057479858393;154.20154;11.032462120056152;306.68176;10.635015;5.0066824;10.635005;211.06056;88.97244312500962;42585764.0;17.5776947725737
