id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;wavelet_simoncelli_level_1_stat_mean;wavelet_simoncelli_level_1_stat_var;wavelet_simoncelli_level_1_stat_skew;wavelet_simoncelli_level_1_stat_kurt;wavelet_simoncelli_level_1_stat_median;wavelet_simoncelli_level_1_stat_min;wavelet_simoncelli_level_1_stat_p10;wavelet_simoncelli_level_1_stat_p90;wavelet_simoncelli_level_1_stat_max;wavelet_simoncelli_level_1_stat_iqr;wavelet_simoncelli_level_1_stat_range;wavelet_simoncelli_level_1_stat_mad;wavelet_simoncelli_level_1_stat_rmad;wavelet_simoncelli_level_1_stat_medad;wavelet_simoncelli_level_1_stat_cov;wavelet_simoncelli_level_1_stat_qcod;wavelet_simoncelli_level_1_stat_energy;wavelet_simoncelli_level_1_stat_rms
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;0.0;0.0;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-328.33765;-1043.0;3214.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125236;-47.514797;-973.0;719.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125236;-47.514797;-973.0;719.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-328.33765;-1043.0;3214.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.592247;-973.0;393.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125236;-47.514797;-973.0;719.0;0.19531613671833703;1098.5979846211526;-0.052229314117598714;8.059113008842045;-0.07354658981114004;-305.89482918792146;-28.480162374598933;29.32366724099789;338.42005401561636;20.059601815309904;644.3148832035379;19.734356951222473;9.149549007587881;19.732212547114383;169.69977772562905;-1464.1316078040497;137572315.2121981;33.145680457857786
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;2.0;0.0;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-328.33765;-1043.0;3214.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125236;-47.514797;-973.0;719.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125236;-47.514797;-973.0;719.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-328.33765;-1043.0;3214.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137910;-73.96331;-1000.0;396.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137979;-73.667046;-1002.0;863.0;-0.30553137635128186;1340.0757994350856;-0.20298643861964602;6.798767986769803;-0.1368392049827345;-318.63295707047257;-33.96676431033887;33.54174068109193;338.42005401561636;21.78333331918779;657.0530110860889;22.048770147412288;10.207979041618456;22.048025126964113;-119.81435818264886;-112.96018214254569;184822727.31887174;36.60832075986306
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;-2.0;0.25;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;98;94;26;0.9778118084246987;0.9754485467624384;3.0;112919;-27.093084;-942.0;272.0;236;233;60;98;94;26;0.9778118084246987;0.9754485467624384;3.0;112919;-27.093084;-942.0;272.0;-0.016939746936453465;857.5939654129512;-0.013846450383828498;9.691678557258678;-0.11560475013341454;-307.39269164886355;-24.11695808268467;23.568720267305974;317.6533437736084;18.54717144441792;625.046035422472;17.312148458686266;8.202373941718383;17.311838811406677;-1728.7569540035058;-98.25982906950455;96838685.38313964;29.284710214854055
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;0.0;0.25;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.296234;-949.0;354.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;0.20190236204818157;1098.9462490385345;-0.04846932639284598;7.990957676332011;-0.03242909880387401;-307.39269164886355;-28.45885739859895;29.13650554297547;324.48440003993016;20.204014387177267;631.8770916887937;19.773884184235428;9.189131861598202;19.772333557420662;164.19004645355852;587.8075836151572;137620648.7783524;33.150973041561464
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;2.0;0.25;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;106;102;26;0.9778118084246987;0.9754485467624384;3.0;137940;-73.616295;-1000.0;393.0;236;233;60;106;102;26;0.9778118084246987;0.9754485467624384;3.0;138019;-73.30832;-1016.0;870.0;-0.29671965481038465;1339.991436363126;-0.1912219122016363;6.708103835922447;-0.10407189803346109;-326.10340786885854;-34.092687750498904;33.46875226578361;324.48440003993016;21.924308546415624;650.5878079087887;22.088882803664426;10.245739408081528;22.087799550253756;-123.36861704792018;-85.54316728623603;184850563.32176635;36.6070960186229
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;-2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112966;-27.073172;-956.0;250.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112966;-27.073172;-956.0;250.0;-0.04214782968071197;849.6677270234042;-0.03992007429909213;9.580421787293849;-0.14145840058143333;-289.4472866347304;-24.184535597918984;23.61774724778652;305.57722365325054;18.368795351997477;595.024510287981;17.236657827529854;8.150946401385697;17.23638770964582;-691.5910191225681;-71.3541543744284;95983765.12819573;29.149090954315387
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;0.0;0.25;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.040073;-956.0;386.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;0.20400621070661298;1086.84843107895;-0.04888387543030692;7.947429811913109;-0.04312543160284077;-295.1029242625853;-28.422042732914882;29.148149282608784;317.67404048320225;20.020950178851535;612.7769647457876;19.668452947227014;9.131936992712182;19.666721824910244;161.59990540885644;404.43080738475385;136096024.452336;32.96801555466991
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137870;-73.13366;-1000.0;394.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137949;-72.8263;-1014.0;869.0;-0.28338395340744055;1324.0041684911519;-0.19204228876152346;6.725816259059346;-0.12997955184902965;-315.3458376927053;-33.869491155940075;33.43279681939615;317.67404048320225;21.733303999456258;633.0198781759075;21.9530336353945;10.178830120230794;21.95236507402233;-128.4013002147949;-89.62226122668689;182551526.5622114;36.38797156968496
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;-2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;96;93;26;0.9778118084246987;0.9754485467624384;3.0;112998;-27.239393;-961.0;321.0;236;233;60;96;93;26;0.9778118084246987;0.9754485467624384;3.0;112998;-27.239393;-961.0;321.0;-0.02281657441462162;843.6891227768332;-0.026503437285902553;9.727492580895808;-0.12111991905653335;-294.16407862781705;-24.138666346780056;23.589596732713467;295.9474915969605;18.25331517831612;590.1115702247776;17.15825321470048;8.104503221883217;17.157930628885286;-1273.0362873232466;-89.08366696790448;95335242.32185109;29.046336143701517
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;0.0;0.25;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125210;-47.29965;-970.0;396.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;0.22055224496420814;1080.6616035305437;-0.03812942946414843;7.962198860789105;-0.039578493449182295;-294.16407862781705;-28.355821201436964;29.047487746103236;302.30989105495587;19.89688215696757;596.4739696827729;19.58901629095404;9.08092050498649;19.587090378704975;149.05047958901528;634.8558216833433;135315730.00474572;32.874157735572524
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;104;101;26;0.9778118084246987;0.9754485467624384;3.0;137816;-73.45471;-999.0;396.0;236;233;60;104;101;26;0.9778118084246987;0.9754485467624384;3.0;137894;-73.14733;-1016.0;852.0;-0.27334311742611256;1313.270502019276;-0.19278345408647826;6.734350371373154;-0.10426852076005488;-294.16407862781705;-33.617115870620424;33.343174875411336;302.30989105495587;21.62028471108043;596.4739696827729;21.849721162650397;10.129840661708723;21.848901338810073;-132.57723327606496;-87.15266945603251;180999984.6299184;36.240105111314456
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;-2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112982;-27.376219;-953.0;298.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112982;-27.376219;-953.0;298.0;-0.0026618026365616745;850.6415208417206;-0.004808277570473942;9.743948021532105;-0.09854395024850526;-307.05822830745205;-24.097877070163523;23.551276032049973;304.1221047718846;18.407800958624453;611.1803330793366;17.235313486167204;8.159274858583709;17.234976744206413;-10957.145729057052;-82.55661213514635;96107181.10823858;29.165759512258784
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;0.0;0.25;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125230;-47.66148;-973.0;375.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;0.20107610071288878;1091.9549123595286;-0.054331402361243356;8.010778662210438;-0.022388748529880154;-307.05822830745205;-28.319015361577087;29.020577024526464;316.85250976179634;20.05519701121073;623.9107380692484;19.68372764968999;9.126152319827545;19.68215089661652;164.33947621066787;485.01953904733546;136750576.9238361;33.0453528345183
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137878;-73.97347;-999.0;398.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137959;-73.677605;-1016.0;855.0;-0.2905943552984447;1328.3684723954764;-0.1999605638628488;6.749595112643087;-0.09055511233076324;-311.0656268476655;-33.79563384641954;33.25808313420564;316.85250976179634;21.778606283509095;627.9181366094618;21.968268368365074;10.178586272580441;21.967158064154194;-125.42153327782957;-108.22307821431424;183164431.35559154;36.44794805575216
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;-2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112975;-27.06982;-943.0;244.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112975;-27.06982;-943.0;244.0;-0.01228438319308716;850.7365331498992;-0.021407634911691596;9.675330515569698;-0.07248519455914548;-309.0523654176451;-23.923884938105743;23.454276894803677;310.42084616663635;18.421762887694833;619.4732115842814;17.24860924894283;8.161954028754169;17.248489545771957;-2374.346983479062;-82.90411272506775;96111976.88122316;29.167390765304486
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;0.0;0.5;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.170887;-962.0;393.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;0.24232978395304217;1090.6638900141809;-0.025411426879920495;7.892120447112385;0.01073439937184828;-309.0523654176451;-28.300014801819167;29.129302062143555;332.66279295089294;20.074546427938714;641.715158368538;19.703931480519195;9.140614280069975;19.702334361521928;136.2820545356738;178.86444948425927;136595555.80891126;33.02608989478427
phantom;;8.A;CT;8.A;-1.0;0;-10.0;-1;2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137902;-73.481865;-997.0;398.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137978;-73.1706;-1016.0;785.0;-0.2685945290526346;1326.2427960709124;-0.1847188641562238;6.609785543003365;-0.048739639508941224;-316.11791903339304;-34.01129444355361;33.5167977107195;332.66279295089294;21.789533420327764;648.780711984286;21.99041450855661;10.195088452374524;21.989085270321844;-135.58584640812427;-129.96994554426666;182901482.73065802;36.418607044915234
